Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C4,2.2uF_0603_25V,C_0603,28.771285,64.846678,90.000000,bottom
C27,100nF_0402_16V,C_0402,29.791285,48.916678,45.000000,bottom
C28,100nF_0402_16V,C_0402,30.261493,46.160710,-90.000000,bottom
C30,100nF_0402_16V,C_0402,28.984785,43.390000,-90.000000,bottom
C31,100nF_0402_16V,C_0402,31.656461,43.661350,90.000000,bottom
C32,100nF_0402_16V,C_0402,30.697357,43.604454,-90.000000,bottom
C33,100nF_0402_16V,C_0402,31.277493,46.925758,90.000000,bottom
C1,100nF_0402_16V,C_0402,-31.391285,70.866678,90.000000,top
C2,2.2uF_0603_25V,C_0603,-23.261285,67.206678,90.000000,top
C3,100nF_0402_16V,C_0402,-29.371285,70.876678,90.000000,top
C5,2.2uF_0603_25V,C_0603,-21.231285,63.796678,-90.000000,top
C6,100nF_0402_16V,C_0402,-37.544785,59.600000,180.000000,top
C7,100nF_0402_16V,C_0402,-32.431285,70.856678,90.000000,top
C8,100nF_0402_50V,C_0402,-10.250000,22.920000,0.000000,top
C9,100nF_0402_16V,C_0402,-23.171285,63.386678,0.000000,top
C10,100nF_0402_16V,C_0402,-27.341285,56.626678,-90.000000,top
C11,100nF_0402_16V,C_0402,-28.381285,56.616678,-90.000000,top
C12,100nF_0402_16V,C_0402,-29.941285,56.616678,-90.000000,top
C13,100nF_0402_16V,C_0402,-23.061285,60.016678,0.000000,top
C14,100nF_0402_16V,C_0402,-23.171285,64.426678,0.000000,top
C15,100nF_0402_16V,C_0402,-40.161433,61.040078,90.000000,top
C16,100nF_0603_16V,C_0603,-45.901433,31.810078,90.000000,top
C17,100nF_0402_16V,C_0402,-37.171285,66.056678,180.000000,top
C18,100nF_0402_16V,C_0402,-37.196285,67.116678,180.000000,top
C19,10nF_0402_16V,C_0402,-53.764785,7.800000,180.000000,top
C20,100nF_0603_16V,C_0603,-43.401433,4.790078,-90.000000,top
C21,47uF_5x5.3_16V,CP_Elec_5x5.3,-52.901433,32.710078,180.000000,top
C22,18pF_0603_50V,C_0603,-43.084785,67.640000,180.000000,top
C23,18pF_0603_50V,C_0603,-43.884785,65.100000,90.000000,top
C24,47uF_5x5.3_16V,CP_Elec_5x5.3,-38.046648,6.090078,180.000000,top
C25,0.1uF_0603_16V,C_0603,-42.901433,28.960078,180.000000,top
C26,0.1uF_0603_16V,C_0603,-47.828081,5.620156,0.000000,top
C29,100nF_0402_16V,C_0402,-27.231285,52.946678,0.000000,top
C34,10nF_0402_16V,C_0402,-33.784785,34.490000,90.000000,top
C35,100nF_0402_50V,C_0402,-8.904785,45.455000,180.000000,top
C36,100nF_0402_16V,C_0402,-37.111285,62.336678,-90.000000,top
C37,100nF_0402_50V,C_0402,-15.714785,40.540000,0.000000,top
C38,100nF_0402_50V,C_0402,-33.079785,8.000000,-90.000000,top
C39,0.1uF_0603_16V,C_0603,-56.194785,105.580000,90.000000,top
C40,100nF_0402_50V,C_0402,-28.134785,2.910000,90.000000,top
C41,100nF_0402_16V,C_0402,-12.080000,35.210000,180.000000,top
C42,0.1uF_0603_16V,C_0603,-9.295665,38.680500,0.000000,top
C43,4.7uF_1206_lowESR,C_1206,-36.561433,89.570078,0.000000,top
C44,22uF_0805_10V,C_0805,-10.950000,25.950000,0.000000,top
C45,0.1uF_0603_16V,C_0603,-10.650000,24.210000,0.000000,top
C46,1nF_0603_50V,C_0603,-4.904785,42.705000,-90.000000,top
C47,0.1uF_0603_16V,C_0603,-15.874785,102.020000,-90.000000,top
C48,220pF_0603_25V,C_0603,-21.776648,19.910078,180.000000,top
C49,2.2uF_0603_25V,C_0603,-4.448653,31.024052,180.000000,top
C50,100nF_0402_16V,C_0402,-30.311285,70.856678,90.000000,top
C51,10uF_0603_10V,C_0603,-4.458005,25.817500,0.000000,top
C52,2.2uF_0603_25V,C_0603,-18.071648,19.230078,90.000000,top
C53,100nF_0402_16V,C_0402,-23.061285,61.086678,0.000000,top
C54,0.1uF_0603_16V,C_0603,-36.064785,107.290000,0.000000,top
C55,2.2uF_0603_25V,C_0603,-54.131433,71.250078,0.000000,top
C56,10uF_0603_10V,C_0603,-54.301433,65.710078,0.000000,top
C57,220pF_0603_25V,C_0603,-4.824785,16.959750,-90.000000,top
C58,0.1uF_0603_16V,C_0603,-44.728785,60.484000,90.000000,top
C59,100nF_0402_50V,C_0402,-11.766648,60.724638,0.000000,top
C60,100nF_0402_50V,C_0402,-8.166648,60.694638,180.000000,top
C61,100nF_0402_50V,C_0402,-45.194785,86.695000,180.000000,top
C62,100nF_0402_50V,C_0402,-47.944785,86.635000,0.000000,top
C63,100nF_0402_50V,C_0402,-51.085732,40.485078,0.000000,top
C64,100nF_0402_50V,C_0402,-47.805732,45.435078,180.000000,top
C65,0.1uF_0603_16V,C_0603,-7.856648,65.934638,180.000000,top
C66,0.1uF_0603_16V,C_0603,-44.094785,81.015000,180.000000,top
C67,22uF_1206_25V,C_1206,-50.294940,55.390000,90.000000,top
C68,22uF_1206_25V,C_1206,-53.636381,60.118456,-90.000000,top
C69,10uF_0805_25V,C_0805,-52.741433,63.470078,0.000000,top
C70,22uF_1206_25V,C_1206,-51.301433,60.140078,-90.000000,top
C71,100nF_0402_50V,C_0402,-6.824785,20.159750,180.000000,top
C72,100nF_0402_50V,C_0402,-10.614785,15.214750,0.000000,top
C73,100nF_0402_50V,C_0402,-32.974785,28.970000,0.000000,top
C74,100nF_0402_50V,C_0402,-30.384785,28.970000,180.000000,top
C75,100nF_0402_50V,C_0402,-24.601648,24.850078,90.000000,top
C76,100nF_0402_50V,C_0402,-24.631648,27.150078,-90.000000,top
C77,100nF_0402_50V,C_0402,-16.911648,5.780078,0.000000,top
C78,100nF_0402_50V,C_0402,-15.496648,10.780078,180.000000,top
C79,0.1uF_0603_16V,C_0603,-49.664785,81.185000,0.000000,top
C80,10uF_0603_10V,C_0603,-48.584785,68.520760,180.000000,top
C81,2.2uF_0603_25V,C_0603,-51.144785,69.370760,-90.000000,top
C82,10nF_0402_16V,C_0402,-30.884785,34.750000,-90.000000,top
C83,0.1uF_0603_16V,C_0603,-11.706648,65.994638,0.000000,top
C84,100pF_0603_50V,C_0603,-30.419785,9.920000,180.000000,top
C85,10nF_0402_16V,C_0402,-56.626648,45.170078,90.000000,top
C86,10nF_0402_16V,C_0402,-41.806648,44.550078,0.000000,top
C87,100nF_0402_50V,C_0402,-7.776648,58.805078,180.000000,top
C88,100nF_0402_50V,C_0402,-12.423296,53.750156,0.000000,top
C90,2.2uF_0603_25V,C_0603,-9.594785,20.454750,180.000000,top
C97,10nF_0402_16V,C_0402,-14.753296,55.660156,90.000000,top
C147,180pF_0402_25V,C_0402,-18.962816,5.770078,180.000000,top
C148,180pF_0402_25V,C_0402,-21.846648,7.010078,90.000000,top
C149,180pF_0402_25V,C_0402,-12.061648,5.860078,180.000000,top
C150,180pF_0402_25V,C_0402,-10.762816,9.800078,180.000000,top
C152,820pF_0402_10v,C_0402,-20.622816,4.230078,-90.000000,top
C153,820pF_0402_10v,C_0402,-9.881648,7.360078,180.000000,top
D1,BAT54S,SOT23-3_PO132,-28.474785,35.100000,270.000000,top
D3,BAT54S,SOT23-3_PO132,-52.064785,23.890000,180.000000,top
D7,BAT54S,SOT23-3_PO132,-53.074785,5.480000,180.000000,top
D15,BAT54S,SOT23-3_PO132,-15.193296,53.070156,270.000000,top
D16,B140HW-7,D_SOD-123,-43.651433,26.960078,180.000000,top
D17,B140HW-7,D_SOD-123,-45.084785,7.590000,180.000000,top
D22,BAT54S,SOT23-3_PO132,-43.486648,46.050078,90.000000,top
D24,BAT54S,SOT23-3_PO132,-36.084785,34.420000,90.000000,top
D26,BAT54S,SOT23-3_PO132,-54.356648,44.810078,180.000000,top
L1,4.7uH_1.2A_40xx,L_Taiyo-Yuden_NR-40xx,-47.854785,59.940000,180.000000,top
Q11,Si2347,SOT23-3_PO132,-42.900673,31.910078,180.000000,top
Q12,Si2318,SOT23-3_PO132,-47.771433,2.730078,90.000000,top
R1,10k_0402,R_0402,-26.054785,31.820000,180.000000,top
R2,68Ω_0402,R_0402,-26.854785,28.940000,0.000000,top
R3,2k_0603,R_0603,-12.494785,96.980000,90.000000,top
R4,3k_0402,R_0402,-23.031285,62.156678,180.000000,top
R5,2k_0603,R_0603,-10.754785,97.000000,90.000000,top
R6,10k_0402,R_0402,-18.086648,11.260078,-90.000000,top
R7,10k_0402,R_0402,-19.126648,11.240078,-90.000000,top
R8,10k_0402,R_0402,-29.864785,72.360000,180.000000,top
R9,1k_0603,R_0603,-16.454785,42.980000,90.000000,top
R10,10k_0402,R_0402,-11.506648,11.300078,-90.000000,top
R11,10k_0402,R_0402,-13.858352,64.278158,0.000000,top
R12,68Ω_0402,R_0402,-13.816648,62.980078,180.000000,top
R13,2k_0603,R_0603,-47.154785,97.860000,180.000000,top
R14,10k_0402,R_0402,-12.506648,11.230078,-90.000000,top
R15,47k_0603,R_0603,-23.944785,36.990000,-90.000000,top
R16,47k_0603,R_0603,-38.704785,34.230000,-90.000000,top
R17,47k_0603,R_0603,-50.376648,47.920078,180.000000,top
R18,10k_0402,R_0402,-13.753296,55.590156,-90.000000,top
R19,68Ω_0402,R_0402,-14.943296,57.970156,180.000000,top
R20,47k_0603,R_0603,-44.088197,39.371867,90.000000,top
R21,100k_0603,R_0603,-25.654785,34.190000,-90.000000,top
R22,10k_0402,R_0402,-42.834785,82.915000,90.000000,top
R23,68Ω_0402,R_0402,-42.439785,84.525000,0.000000,top
R24,100k_0603,R_0603,-38.034785,30.790000,90.000000,top
R25,100k_0603,R_0603,-54.946648,47.470078,0.000000,top
R26,100k_0603,R_0603,-40.096648,42.250078,180.000000,top
R27,10k_0402,R_0402,-43.116648,41.990078,180.000000,top
R28,68Ω_0402,R_0402,-43.136648,43.340078,0.000000,top
R29,20k_0603,R_0603,-9.304785,40.255000,0.000000,top
R30,10k_0402,R_0402,-36.154785,32.100000,0.000000,top
R31,1M_0603,R_0603,-47.651433,31.860078,90.000000,top
R32,100k_0603,R_0603,-12.254785,45.855000,0.000000,top
R33,10k_0402,R_0402,-51.246648,46.025078,-90.000000,top
R34,68Ω_0402,R_0402,-54.376648,41.970078,180.000000,top
R35,2k_0603,R_0603,-55.504785,102.360000,0.000000,top
R36,10k_0603,R_0603,-54.554785,105.580000,90.000000,top
R37,1M_0603,R_0603,-45.151433,4.790078,-90.000000,top
R40,10k_0402,R_0402,-4.226648,64.304638,-90.000000,top
R41,68Ω_0402,R_0402,-4.763296,60.644638,0.000000,top
R42,14k_0402,R_0402,-3.424785,17.559750,-90.000000,top
R43,100k_0402,R_0402,-7.894785,15.284750,180.000000,top
R44,1k_0402,R_0402,-14.179785,18.824750,90.000000,top
R45,10k_0402,R_0402,-51.994785,83.150000,90.000000,top
R46,68Ω_0402,R_0402,-50.269785,86.605000,0.000000,top
R47,4.7k_0402,R_0402,-7.045000,35.177500,0.000000,top
R48,4.7k_0402,R_0402,-8.366648,36.530078,0.000000,top
R49,1M_0402,R_0402,-14.199785,16.859750,-90.000000,top
R50,14k_0402,R_0402,-21.796648,18.550078,180.000000,top
R51,100k_0402,R_0402,-21.916648,17.280078,0.000000,top
R52,1k_0402,R_0402,-21.077208,29.416592,0.000000,top
R53,1M_0402,R_0402,-23.047208,29.426592,180.000000,top
R54,1k_0402,R_0402,-19.551648,19.775078,-90.000000,top
R55,1k_0402,R_0402,-4.624785,19.159750,180.000000,top
R56,33k_0603,R_0603,-6.704785,42.655000,-90.000000,top
R57,33k_0603,R_0603,-12.704785,40.240000,180.000000,top
R58,47k_0603,R_0603,-50.454785,5.390000,90.000000,top
R59,47k_0603,R_0603,-49.484785,23.980000,-90.000000,top
R60,10k_0603,R_0603,-27.764785,5.950000,-90.000000,top
R61,33k_0603,R_0603,-27.859785,10.300000,90.000000,top
R62,47k_0603,R_0603,-30.449785,11.530000,180.000000,top
R63,1k_0603,R_0603,-33.009785,10.870000,90.000000,top
R64,2k_0603,R_0603,-7.744785,97.920000,180.000000,top
R65,31.6k_0402,R_0402,-45.759785,53.490000,180.000000,top
R66,100k_0402,R_0402,-47.874940,53.510000,0.000000,top
R67,10.2k_0402,R_0402,-44.044940,56.300000,90.000000,top
R68,2k_0603,R_0603,-54.004785,97.830000,0.000000,top
R70,330Ω_0603,R_0603,-22.804785,101.390000,180.000000,top
R71,330Ω_0603,R_0603,-36.234785,97.550000,0.000000,top
R73,10k_0603,R_0603,-15.874785,105.640000,-90.000000,top
R74,10k_0603,R_0603,-36.044785,105.670000,180.000000,top
R75,330Ω_0603,R_0603,-36.104785,101.020000,180.000000,top
R77,33k_0603,R_0603,-35.871433,79.400078,0.000000,top
R78,33k_0603,R_0603,-35.871433,81.950078,0.000000,top
R79,33k_0603,R_0603,-35.871433,84.500078,0.000000,top
R80,33k_0603,R_0603,-35.871433,87.050078,0.000000,top
R81,68Ω_0402,R_0402,-36.149785,30.670000,180.000000,top
R152,1k_0402,R_0402,-17.773296,3.600156,180.000000,top
R153,1k_0402,R_0402,-11.583296,3.410156,90.000000,top
R157,24k_0402,R_0402,-18.917816,4.710078,180.000000,top
R158,10k_0402,R_0402,-20.512816,6.320078,-90.000000,top
R159,10k_0402,R_0402,-20.326648,9.290078,90.000000,top
R160,24k_0402,R_0402,-22.456648,5.380078,0.000000,top
R161,24k_0402,R_0402,-12.061648,4.820078,180.000000,top
R162,10k_0402,R_0402,-14.081648,5.790078,180.000000,top
R163,10k_0402,R_0402,-10.742816,8.670078,0.000000,top
R164,24k_0402,R_0402,-9.216648,9.000078,-90.000000,top
U1,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-8.756648,63.220078,90.000000,top
U2,STM32F746IE,UFBGA-201_10x10mm_Layout15x15_P0.65mm,-30.201285,63.616678,0.000000,top
U3,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-47.424785,84.110000,270.000000,top
U4,SDRAM_IS42S16400J-6BLI-TR,BGA-54_8.0x8.0mm_P0.8,-30.751285,47.396678,180.000000,top
U5,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-48.176648,42.960078,90.000000,top
U6,NCP51460SN33,SOT23-3_PO132,-54.101433,68.460078,180.000000,top
U8,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-9.674785,17.734750,270.000000,top
U9,PCM3060PW,TSSOP-28_4.4x9.7mm_P0.65mm,-11.640000,30.720000,180.000000,top
U10,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-31.114785,31.440000,90.000000,top
U11,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-22.071648,24.730078,180.000000,top
U12,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-15.716648,8.300078,90.000000,top
U13,AP62200WU-7,TSOT-23-6,-46.904785,55.730000,180.000000,top
U14,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-9.326648,56.230078,270.000000,top
U15,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-11.654785,42.980000,270.000000,top
U16,TL072H,TSSOP-8_4.4x3mm_Pitch0.65mm,-30.529785,5.110000,0.000000,top
V1,AP2120N-5.0TRG1,SOT23-3_PO132,-4.148005,28.397500,180.000000,top
V2,AP7384-33,SOT23-3_PO132,-48.494785,71.090760,270.000000,top
Y1,16MHz_18pF_FA238,FA-238,-40.994785,64.360000,-90.000000,top
